0.018494028;43.89668158
0.018562602;44.00817376
0.018644053;44.23591287
0.018687677;44.35788757
0.018822183;44.58359863
0.01889289;44.70224981
0.018985624;44.91134891
0.019046424;45.04844211
0.019149422;45.26910989
0.019207449;45.39342945
0.019346754;45.73967549
0.019482803;45.96324818
0.019558705;46.08798353
0.019628135;46.29224867
0.019676292;46.43392126
0.019847802;46.77854655
0.019954524;46.97987002
0.020028299;47.11903654
0.020229018;47.46398711
0.020292541;47.7025114
0.02031964;47.80425929
0.020454354;48.01820366
0.02053384;48.14444096
0.020728568;48.4799499
0.020806394;48.70040555
0.020846901;48.8151477
0.020958299;49.00908871
0.02104013;49.1515448
0.021171144;49.35242702
0.021258823;49.48686706
0.021371916;49.8230605
0.021468883;50.02657891
0.021529943;50.15473395
0.021654628;50.37116743
0.021723174;50.49014672
0.021848248;50.82514653
0.021958728;51.04691461
0.022016012;51.16190568
0.022145309;51.37353631
0.022221974;51.49902122
0.022308857;51.7181814
0.022356785;51.83907844
0.022533538;52.17918657
0.022628352;52.40089808
0.022678084;52.51720158
0.022790583;52.73136658
0.022856335;52.85654035
0.023008906;53.06087337
0.02310948;53.19556798
0.023174153;53.39833966
0.023218079;53.53606079
0.023315628;53.75654472
0.023367868;53.87462454
0.023517606;54.08915725
0.023604536;54.21370874
0.023692914;54.55261758
0.023792069;54.75544016
0.023859181;54.89271439
0.023977931;55.10918747
0.024045669;55.23266412
0.024225416;55.57345676
0.024299729;55.80737055
0.024334015;55.91528463
0.024462461;56.13362454
0.024533984;56.25520042
0.024670684;56.48947627
0.024733953;56.5979108
0.024835812;56.94120385
0.024937633;57.14297423
0.025008069;57.28255088
0.025146732;57.48432125
0.025240993;57.621488
0.025340151;57.84075566
0.025393779;57.95934462
0.025554805;58.29751237
0.025680978;58.52079655
0.025743539;58.63150522
0.025863086;58.84053926
0.025936021;58.96806637
0.026026876;59.1851787
0.026075325;59.30095609
0.026168874;59.51159674
0.026222118;59.63148682
0.026366098;59.82037041
0.026472269;59.95965855
0.026531809;60.19129255
0.026557648;60.29182417
0.026672692;60.50925329
0.026735149;60.62729917
0.026902915;60.95944215
0.027007295;61.15650585
0.027078919;61.29172657
0.027132889;61.48966711
0.027168791;61.62134651
0.0273785;61.95231848
0.027464081;62.16728678
0.027510314;62.28341492
0.027629172;62.48380497
0.027707287;62.61550699
0.027851085;62.94720873
0.027986174;63.16693461
0.0280563;63.28099792
0.028151216;63.47508601
0.028218073;63.61179453
0.028351385;63.9434793
0.028461551;64.17003325
0.028514657;64.2792428
0.028718372;64.61181007
0.028861421;64.9518786
0.028953473;65.16050533
0.02901196;65.29306157
0.02916273;65.52261377
0.029235897;65.6340126
0.029305203;65.83957886
0.029351984;65.97832393
0.029472699;66.21601664
0.029527987;66.32487545
0.029644882;66.55310955
0.029704738;66.66997311
0.02982148;66.9065344
0.029875501;67.01599852
0.029990356;67.24324264
0.030050005;67.36125457
0.030173634;67.57926637
0.030243234;67.70200195
0.03035927;67.92638925
0.030419237;68.04235333
0.030520724;68.25594696
0.030580263;68.38125651
0.030712697;68.60014515
0.030783229;68.71671454
0.030928524;69.04888581
0.031027007;69.2653306
0.031078316;69.37809844
0.03120343;69.5780925
0.031285025;69.70852168
0.031387138;69.91394086
0.031449045;70.03848104
0.031513034;70.2280944
0.031560638;70.3691532
0.031764354;70.69961604
0.031894671;71.03076338
0.031993689;71.24163597
0.032051201;71.36411133
0.032146843;71.58173844
0.032196499;71.69472691
0.032391117;71.90414563
0.032508061;72.02998694
0.032522157;72.23971114
0.032530529;72.36432486
0.032738738;72.70129333
0.032875342;72.91587128
0.032949944;73.03306295
0.033006093;73.23103743
0.03304431;73.36578861
0.033192127;73.58296316
0.033270493;73.69810131
0.033402606;73.90253051
0.033485442;74.03071949
0.03355803;74.24309686
0.033599283;74.3637959
0.033728238;74.57849265
0.033800751;74.69921998
0.033973758;75.03530028
0.034074364;75.2537703
0.03412954;75.3735925
0.034224833;75.59293936
0.034277083;75.71320846
0.034376304;75.92169942
0.034437359;76.0499959
0.034567909;76.27142455
0.034639577;76.39297781
0.03480884;76.73576739
0.034901763;76.96053371
0.034950392;77.07815531
0.035076963;77.42002844
0.035239439;77.64598275
0.035322618;77.76166398
0.03542451;77.97583463
0.035485141;78.10328255
0.035564725;78.30702723
0.035617705;78.44266657
0.035846136;78.77578823
0.035972437;79.00528386
0.03602813;79.10648301
0.036088757;79.31870763
0.036123248;79.43944062
0.036288518;79.66170652
0.036370403;79.77183252
0.036482739;79.98444747
0.036544907;80.10211433
0.036591839;80.31418621
0.036617555;80.43040486
0.036897664;80.75753569
0.036965376;80.96964152
0.037002517;81.08597896
0.037186008;81.41434869
0.037262568;81.6322926
0.037302098;81.74481719
0.037399887;81.94635563
0.037463121;82.07667733
0.037565527;82.26969057
0.037639874;82.40982161
0.037826363;82.74047114
0.037916857;82.95862436
0.037961924;83.06726255
0.038125098;83.29561545
0.038196344;83.39531548
0.038317675;83.72628746
0.038474782;83.94130101
0.038560333;84.05839085
0.038632774;84.2721259
0.038672676;84.38986065
0.038769408;84.58427684
0.038838196;84.7225354
0.038994751;84.93688142
0.039080856;85.05477456
0.039163241;85.38769822
0.039334581;85.61247586
0.039419383;85.72372761
0.039512417;85.94925198
0.039558685;86.06140886
0.039688256;86.40278983
0.039813383;86.6271941
0.039878488;86.74395582
0.040036519;87.08564227
0.040141735;87.30005052
0.040204283;87.42750409
0.04031043;87.65358285
0.040365309;87.77045772
0.040483982;87.99691551
0.04054206;88.10774298
0.040677907;88.32256419
0.04075401;88.44291815
0.040827207;88.64495441
0.040875343;88.77780481
0.04106258;89.11215406
0.041202712;89.34394079
0.041264049;89.44540017
0.04137564;89.77531993
0.041518291;89.99315636
0.041591339;90.10471359
0.041776332;90.43089969
0.041916384;90.75848309
0.042057787;90.96709851
0.042136577;91.08333979
0.042217448;91.30965615
0.042252662;91.40819648
0.042369175;91.62861253
0.042425669;91.73549703
0.042645861;92.06642375
0.042716186;92.27834854
0.042754458;92.39369601
0.042852662;92.5893511
0.042919228;92.72196956
0.043044356;92.93605536
0.043110959;93.05001684
0.043231114;93.27985189
0.043281722;93.37666117
0.043395511;93.57578404
0.043470459;93.70693167
0.043544392;93.90961849
0.043589543;94.03340062
0.043700635;94.23867838
0.043766294;94.35999969
0.04387002;94.5696051
0.043929564;94.68994209
0.04410407;95.02016167
0.044223894;95.24400024
0.044277827;95.34475249
0.044353991;95.56081825
0.044394662;95.67618834
0.044537648;95.90360217
0.044601373;96.00494275
0.044759135;96.23144014
0.044832802;96.33720454
0.044903201;96.67056379
0.045041232;96.88074622
0.045121894;97.00357231
0.045222165;97.21177476
0.04528217;97.33637718
0.045379139;97.55159438
0.045432709;97.67049448
0.045630434;98.00297123
0.04573165;98.21644606
0.045787715;98.33468994
0.045891367;98.53971313
0.045956974;98.66948609
0.04614796;99.00075224
0.046263244;99.20939594
0.046330704;99.3314753
0.046425108;99.53268563
0.046484238;99.65872493
0.046596341;99.87467756
0.046653501;99.98478658
0.046843733;100.3082007
0.046961894;100.5182474
0.047026477;100.6330518
0.047159041;100.9576765
0.047266842;101.1416667
0.047349278;101.2823692
0.047495323;101.6056362
0.047586286;101.7985646
0.047645112;101.9233254
0.047761374;102.1208473
0.04783235;102.2414332
0.047886618;102.4343616
0.047922223;102.560944
0.048099267;102.7714659
0.048192595;102.8824461
0.048294943;103.0998016
0.048345383;103.2069124
0.048446492;103.5295233
0.0486176;103.742636
0.048705628;103.8522812
0.048812726;104.1744508
0.048922151;104.3861832
0.048978995;104.4961791
0.049094586;104.6881571
0.04917372;104.8195933
0.049298899;105.0315746
0.049366951;105.1468203
0.04942934;105.3531785
0.049465811;105.473821
0.049596895;105.6714108
0.049683009;105.8012177
0.049865004;106.1293385
0.049953898;106.3321102
0.050008055;106.4556378
0.05010956;106.6694294
0.050163087;106.7821633
0.050396761;107.1121283
0.050497078;107.3315317
0.050548795;107.444639
0.050663454;107.6504768
0.050733788;107.7767311
0.050845272;107.9944035
0.050903801;108.1086761
0.051015462;108.3339515
0.051067821;108.4395802
0.051184525;108.6394894
0.051258802;108.766728
0.051393616;109.0928009
0.051582349;109.4155815
0.051725935;109.6385715
0.05178981;109.7377737
0.051843366;109.9466437
0.051872944;110.0619912
0.051995423;110.2669238
0.052063926;110.3815359
0.052161724;110.578345
0.052221208;110.6980371
0.052303546;110.8855008
0.052359761;111.0134974
0.052451221;111.1954624
0.052517042;111.3264234
0.052701281;111.6435016
0.052788416;111.840322
0.052842088;111.9615755
0.052977907;112.1503176
0.053069019;112.2769453
0.053194095;112.5942385
0.053344038;112.798843
0.053427769;112.913093
0.053535616;113.2324907
0.053649307;113.4345609
0.053715366;113.5519675
0.05387581;113.7644806
0.053955778;113.8704147
0.054050544;114.0744875
0.054104817;114.1913511
0.05418425;114.3860332
0.054235887;114.5125929
0.054468811;114.8278496
0.054552993;115.0208232
0.054606618;115.1437398
0.054719816;115.3501433
0.05478262;115.4646536
0.054882173;115.6855165
0.054925671;115.782026
0.055060778;115.9919708
0.055130133;116.0997491
0.055202171;116.3079516
0.05524023;116.4179474
0.055389055;116.617257
0.055479147;116.7379108
0.055561229;116.9341429
0.055613955;117.0602048
0.055706054;117.2670156
0.055757007;117.3814353
0.055883192;117.5789346
0.055962219;117.7026206
0.056123245;118.0269738
0.056228582;118.2464225
0.056277527;118.3483967
0.056405193;118.5638515
0.056467759;118.6694349
0.056613805;118.9923851
0.05671992;119.220557
0.056763599;119.3144755
0.056917383;119.5152672
0.057007754;119.6332622
0.057078111;119.839066
0.057115606;119.9487564
0.057269139;120.2630854
0.057397261;120.4606073
0.057472107;120.5759887
0.057563996;120.7646516
0.057624141;120.8881226
0.057726302;121.0718074
0.057797898;121.2005281
0.057914681;121.40356
0.057980642;121.5182287
0.058145411;121.8351485
0.058248704;122.0275225
0.058314675;122.1504052
0.058453749;122.3505746
0.058531873;122.4630256
0.058717611;122.7752501
0.058786198;122.9525311
0.058838944;123.0888662
0.058947369;123.2790453
0.059017194;123.4015206
0.059130094;123.592718
0.059202183;123.7148086
0.059287339;123.9207596
0.059332503;124.0299974
0.059572915;124.3448581
0.059617586;124.5450615
0.059642568;124.657026
0.059769251;124.8584174
0.059838793;124.9689789
0.059991581;125.2857064
0.06008578;125.4898584
0.060137627;125.6022303
0.060233111;125.794955
0.060295654;125.9212093
0.060443869;126.1358834
0.060515846;126.2401317
0.060595479;126.4410253
0.060643167;126.5613283
0.060781757;126.7455222
0.060883579;126.8808391
0.061040861;127.2002593
0.061153439;127.402239
0.061219111;127.5200756
0.061412342;127.8372783
0.061525102;128.0340308
0.061593587;128.1535306
0.061718617;128.3649349
0.06177858;128.4663095
0.061881286;128.6502318
0.061953831;128.7801519
0.062045576;128.9748905
0.062099877;129.0901588
0.06225165;129.3067676
0.062317825;129.4012066
0.062410971;129.6170913
0.062451884;129.7119263
0.062543745;129.8963691
0.062605422;130.0202134
0.06274573;130.217758
0.062822616;130.3260228
0.062938705;130.6295807
0.063082827;130.8195448
0.063171629;130.936578
0.063302694;131.2405658
0.063449889;131.4525133
0.063514649;131.5457642
0.063589821;131.7532878
0.063624745;131.8497068
0.063748392;132.0324525
0.063829958;132.1530044
0.063931928;132.3502887
0.063987239;132.4572977
0.064086034;132.6460738
